Id,Action
3623,0.956303687062244
3624,1
3625,0.9908966728843505
3626,0.9827159701323449
3627,0.9227653622384931
3628,0.9398431684204173
3629,0.9969696969696968
3630,0.9567567567567569
3631,0.917114352880926
3632,0.9921568627450981
3633,0.9745920745920745
3634,0.9918246749910077
3635,0.9942857142857143
3636,0.9757154245428434
3637,0.9446729714967705
3638,0.93735558840436894
3639,0.7748627750214683
3640,0.8764447966871186
3641,1
3642,0.8258926897916072
3643,0.986471543218304
3644,0.9840297663712342
3645,0.9909654631083203
3646,1
3647,0.9715876339620519
3648,1
3649,0.95
3650,0.9811111111111112
3651,0.9812980622458702
3652,0.984375
3653,0.9947986280870366
3654,0.8135793065513095
3655,1
3656,0.9895627531680791
3657,0.990133458406174
3658,0.9543728933538688
3659,0.6881649911135905
3660,0.9811493014242935
3661,0.9421465802065876
3662,1
3663,0.9561432506887053
3664,0.9939572586588061
3665,0.7075259515570934
3666,0.9932246935329957
3667,0.981497933024443
3668,1
3669,0.8063090391839429
3670,0.9908045977011494
3671,0.9649998525323251
3672,0.9957019756200085
3673,1
3674,1
3675,0.8540223322087621
3676,1
3677,0.9514333048649333
3678,0.8198825764197307
3679,0.8900402576489533
3680,0.9967213114754099
3681,0.9993694167104572
3682,0.9982456140350877
3683,0.9424366303226346
3684,0.9941908713692946
3685,0.9378123702781236
3686,0.9642098487286772
3687,1
3688,0.8518159546576433
3689,0.9528568806254804
3690,0.9932979749276761
3691,0.8940277777777776
3692,0.9799252262888626
3693,0.9523134726975773
3694,0.9982683982683984
3695,1
3696,0.9387685432515427
3697,0.94633372108832
3698,0.9962870462870462
3699,0.9691452991452991
3700,0.9840297663712342
3701,0.9950503545138419
3702,0.9501544707780158
3703,0.9543728933538688
3704,0.9711479929722195
3705,0.9783783783783784
3706,1
3707,0.8258926897916072
3708,1
3709,0.9466650537959584
3710,0.9972809172809173
3711,0.9778292388240033
3712,0.9872135994087212
3713,0.9993150684931507
3714,1
3715,0.9993694167104572
3716,0.9308137538276622
3717,0.9697193610986714
3718,0.960791111513943
3719,0.9784557907845579
3720,0.7032985621220914
3721,0.9963031423290204
3722,0.9520358868184955
3723,0.9402746678608747
3724,0.9335734887429803
3725,0.8586841798206969
3726,0.7705097106995982
3727,0.9929558619942924
3728,0.9862702988639777
3729,0.9894688644688646
3730,0.7517106614315916
3731,0.9704585895770041
3732,0.93170008466734
3733,0.9918367346938777
3734,1
3735,0.9938927738927739
3736,0.9554270785456833
3737,0.9792662222334776
3738,0.9916390704251092
3739,0.99800887249277
3740,0.9840297663712342
3741,0.9990990990990991
3742,1
3743,0.9629699259371813
3744,0.9991525423728813
3745,0.8689015705661403
3746,0.9278779979111679
3747,0.9909301249421564
3748,0.9982683982683984
3749,0.6602417582417582
3750,0.9759912959381044
3751,0.9995495495495496
3752,0.9945172344285427
3753,0.9407658179178903
3754,0.9960690866774538
3755,0.9993694167104572
3756,0.938491643640508
3757,1
3758,0.9995495495495496
3759,0.9711479929722195
3760,0.9918591859185918
3761,0.9333333333333332
3762,0.7818672977079627
3763,0.8920555918576076
3764,0.9984886649874056
3765,0.9328320740060729
3766,0.838699312829359
3767,0.9695201860071865
3768,0.7777681577681578
3769,0.9863689721815729
3770,0.9990990990990991
3771,0.9688604984445455
3772,0.9617886178861788
3773,0.918713063914194
3774,0.8782046264320134
3775,0.9995495495495496
3776,0.9190935343942195
3777,0.8920555918576076
3778,0.991009397106958
3779,0.7942386831275721
3780,0.8652244714679764
3781,1
3782,0.9662162162162161
3783,0.9160802509697522
3784,0.9956521739130435
3785,0.9796726624534111
3786,0.8143759643556804
3787,0.9957359501907638
3788,0.9772837801070953
3789,0.9995495495495496
3790,0.9035974813742575
3791,1
3792,0.918713063914194
3793,0.9960690866774538
3794,0.9909301249421564
3795,0.9993694167104572
3796,0.9273537148413075
3797,0.9874013891243321
3798,0.9811077106190188
3799,0.8814285714285713
3800,0.9514889891449855
3801,0.95456648857852
3802,0.9445564795564796
3803,0.975389652226012
3804,0.9613528175679471
3805,0.9772177857236111
3806,0.9171820170789269
3807,0.9993694167104572
3808,0.9893041086819938
3809,0.7597466233632334
3810,0.923868778280543
3811,0.9098484848484848
3812,0.8908270255116344
3813,0.999203187250996
3814,0.7921865285620042
3815,0.9619727891156462
3816,0.9938461538461538
3817,0.9849251153558631
3818,0.9196467610791018
3819,0.885524719536751
3820,0.7628196786603436
3821,0.919479925782156
3822,0.37702697587905465
3823,0.996309963099631
3824,0.9333333333333332
3825,0.9844666062439014
3826,0.986471543218304
3827,0.9857142857142858
3828,0.7114463900215879
3829,1
3830,0.9304201680672269
3831,0.9227653622384931
3832,0.9942857142857143
3833,0.8525498610845718
3834,0.9250199052807748
3835,0.09669180492709904
3836,1
3837,0.9543745437368489
3838,0.8884032308335164
3839,0.9218118466898954
3840,1
3841,0.9827159701323449
3842,0.9993694167104572
3843,0.9778760553026477
3844,1
3845,0.9704585895770041
3846,0.9542328042328043
3847,0.9099673746290288
3848,0.9533854166666668
3849,0.9099673746290288
3850,1
3851,0.9961400289406533
3852,0.9493694167104572
3853,0.987557781201849
3854,0.9977272727272727
3855,0.9645641983553194
3856,0.9712480492980855
3857,0.9852178680300632
3858,0.7950033310757109
3859,0.9995495495495496
3860,0.9986394557823128
3861,1
3862,0.8052139506684963
3863,1
3864,0.710630947080262
3865,0.877142400743516
3866,0.8513556555845113
3867,0.7131756756756757
3868,0.8870935343942195
3869,0.9482271304053482
3870,0.9943887775551102
3871,0.96991991991992
3872,0.9678021978021978
3873,0.7012864263692086
3874,0.9942857142857143
3875,0.9722222222222221
3876,0.9415095710290219
3877,0.9785974886208667
3878,0.9851851851851852
3879,1
3880,0.993687012279959
3881,0.9849062451974298
3882,0.862680550481062
3883,0.8444444444444444
3884,0.9155211983783411
3885,0.978901098901099
3886,0.9869053163883159
3887,0.9967948717948719
3888,0.9976373908577297
3889,0.9524020351942429
3890,0.9912479740680713
3891,0.9953017587437938
3892,0.9953020134228188
3893,0.9594472379961564
3894,1
3895,0.8677154664840663
3896,0.899030105876036
3897,0.9810617037073165
3898,0.9612828586929927
3899,0.9771905286495443
3900,0.8759219376260642
3901,0.9992753623188406
3902,0.892680550481062
3903,0.9811111111111112
3904,0.9520791028477026
3905,0.9918920322070583
3906,0.9976150307455448
3907,0.8556344485113637
3908,0.9852178680300632
3909,0.9967948717948719
3910,0.9666921564343458
3911,1
3912,1
3913,0.9772914710825921
3914,0.9993694167104572
3915,1
3916,0.7868094823836451
3917,0.9887052525928404
3918,0.554128013371594
3919,0.9826830214711073
3920,1
3921,0.9927760101170506
3922,0.9761479929722195
3923,0.960509065824961
3924,0.9957142857142858
3925,0.9644650888629673
3926,0.9714228203358637
3927,0.9790041621704948
3928,0.9969696969696968
3929,0.9920398009950249
3930,0.9909301249421564
3931,0.6452403446026498
3932,0.9972870272180983
3933,0.9902580251530241
3934,0.9719196968553611
3935,0.9761479929722195
3936,0.9784557907845579
3937,0.991742904058175
3938,0.9982456140350877
3939,0.9485614789922268
3940,0.7228294846395042
3941,1
3942,0.9499524275093668
3943,0.9877249967370283
3944,1
3945,0.9764008828755422
3946,0.9501544707780158
3947,0.974366109144683
3948,0.9993694167104572
3949,0.9428146596388862
3950,0.8524512379109511
3951,1
3952,0.994483499651361
3953,1
3954,0.9575766305923142
3955,0.9777743424209795
3956,0.925
3957,0.9877249967370283
3958,0.9993694167104572
3959,0.9939572586588061
3960,0.9947310470207423
3961,0.983153200494241
3962,1
3963,0.9812980622458702
3964,0.9270136054421769
3965,1
3966,1
3967,0.7670791028477025
3968,0.9139123230117019
3969,0.9286378429116047
3970,1
3971,0.9984126984126984
3972,0.9840297663712342
3973,0.9977997799779977
3974,0.9908045977011494
3975,0.9993694167104572
3976,0.8475647570172493
3977,0.9625
3978,0.8916771090181494
3979,1
3980,0.9991440798858774
3981,0.953377775216705
3982,1
3983,0.8882282929403248
3984,0.7921865285620042
3985,0.95456648857852
3986,0.9328320740060729
3987,0.934329501915709
3988,0.9848076759625645
3989,0.9977997799779977
3990,0.9995495495495496
3991,0.9968738540520719
3992,0.969848484848485
3993,0.9284754521963825
3994,0.6513731618026941
3995,0.7015711826899435
3996,0.9184962406015039
3997,1
3998,1
3999,0.9887052525928404
4000,1
4001,0.9844666062439014
4002,0.9953020134228188
4003,0.94633372108832
4004,0.9523134726975773
4005,0.5408515205724508
4006,0.8946294518298206
4007,1
4008,0.8981816658287245
4009,0.9993694167104572
4010,0.9995495495495496
4011,0.6479766187521478
4012,0.7972379447036981
4013,0.9100246913580247
4014,0.9797046198147322
4015,0.9982683982683984
4016,1
4017,0.9993694167104572
4018,0.9581818181818182
4019,0.9993150684931507
4020,0.9448066533114794
4021,0.9288565961976367
4022,0.9336108727426364
4023,0.9986394557823128
4024,1
4025,0.9829263450466549
4026,1
4027,0.994047619047619
4028,0.9943887775551102
4029,0.9836979440545852
4030,0.9771428571428572
4031,0.9904
4032,1
4033,0.2939279898184008
4034,0.9894992010041408
4035,1
4036,0.67326637494261
4037,1
4038,1
4039,0.9943887775551102
4040,0.9727851544148555
4041,0.9245918655004488
4042,0.991742904058175
4043,0.9310872452220105
4044,0.9793103448275862
4045,0.9208573946373697
4046,0.9403168176852388
4047,0.9520358868184955
4048,0.993201723462593
4049,0.9423544039594368
4050,0.9868131868131869
4051,0.8766557466557467
4052,0.9894992010041408
4053,1
4054,0.9622457658230147
4055,0.8800000000000001
4056,0.9516995387558053
4057,0.7737290124113745
4058,0.9826923076923076
4059,0.9942386831275719
4060,1
4061,1
4062,0.9826830214711073
4063,0.8495825588261395
4064,0.9704079634363882
4065,0.9584531101359719
4066,0.9450063564611545
4067,0.9977011494252874
4068,0.9953020134228188
4069,1
4070,0.7773701424196474
4071,0.9984886649874056
4072,0.9974025974025974
4073,1
4074,0.7092022263450835
4075,0.9847993034656781
4076,0.9584313725490198
4077,1
4078,0.8923076923076924
4079,0.8266666666666665
4080,0.929000162570059
4081,1
4082,0.9526895636303303
4083,0.8983620215763073
4084,0.9953020134228188
4085,0.8992634582754897
4086,0.9993694167104572
4087,0.9959225869955416
4088,0.9991525423728813
4089,0.9977997799779977
4090,0.9542328042328043
4091,0.6680822230179996
4092,0.93735558840436894
4093,1
4094,0.9228293711588076
4095,0.9738586616635396
4096,0.9920764331493878
4097,0.7297891107083136
4098,0.9968404423380726
4099,1
4100,0.991742904058175
4101,0.9971830985915492
4102,0.8560097141657603
4103,0.9963231850117097
4104,0.9839930735930735
4105,1
4106,0.9777777777777779
4107,0.9943887775551102
4108,0.9894116454593341
4109,0.9920762069712058
4110,0.9618991647224797
4111,0.9990990990990991
4112,0.9894595068005472
4113,0.8556344485113637
4114,0.983529411764706
4115,0.9840297663712342
4116,0.9457930119061922
4117,0.9993694167104572
4118,0.9594788659265359
4119,0.9745764146865271
4120,1
4121,0.9379101899827289
4122,1
4123,1
4124,0.9977997799779977
4125,1
4126,0.9565589405709721
4127,0.9665398810397173
4128,0.9993694167104572
4129,0.93735558840436894
4130,0.9923579029039
4131,0.992
4132,0.9634666925586423
4133,1
4134,1
4135,1
4136,0.9015623088502025
4137,0.9481509160369204
4138,0.9818181818181818
4139,0.9915492957746478
4140,0.3166736285157338
4141,0.9128409014107358
4142,1
4143,0.9938138611549017
4144,0.9776277150210362
4145,0.5975339667749691
4146,0.8495825588261395
4147,0.9977997799779977
4148,0.9991525423728813
4149,0.9638236147374529
4150,0.9796179617961795
4151,0.983153200494241
4152,0.8842737402611498
4153,1
4154,0.826821273964131
4155,0.9862702988639777
4156,1
4157,0.8891584911065479
4158,0.9768405578792632
4159,0.8939008577558724
4160,0.9993694167104572
4161,0.9917466591379634
4162,0.9956521739130434
4163,0.9953228582939604
4164,0.9666666666666668
4165,0.954599358974359
4166,0.4747791690933799
4167,0.9337614070018251
4168,0.9747180210202512
4169,0.6354275525274409
4170,0.5975705570436879
4171,0.9938899646556626
4172,0.9234371959578377
4173,0.9395897363540253
4174,0.910117537817807
4175,0.9993694167104572
4176,1
4177,0.9961432506887054
4178,0.8940277777777776
4179,0.9894225271583762
4180,0.8277721420860409
4181,0.9891304347826086
4182,1
4183,0.9266666666666665
4184,0.9953017587437938
4185,0.9993694167104572
4186,0.9967304625199361
4187,0.9591525423728813
4188,0.8946669883672577
4189,0.33575757575757575
4190,0.7921865285620042
4191,0.5455656376818203
4192,0.9842105263157894
4193,0.9216090252895051
4194,1
4195,0.7346098685432925
4196,0.7297891107083136
4197,0.9953020134228188
4198,0.9796169490878069
4199,0.9959225869955416
4200,0.9991525423728813
4201,0.9927760101170506
4202,1
4203,0.9993694167104572
4204,0.7787805692101014
4205,0.9887052525928404
4206,0.9035974813742575
4207,0.9943887775551102
4208,0.9804788185288548
4209,0.9676150307455449
4210,0.8968294120717341
4211,0.9972602739726029
4212,0.9639187574671446
4213,0.9933848133848133
4214,0.9891133004926107
4215,0.9992753623188406
4216,1
4217,0.9319705882352942
4218,0.980084829886335
4219,0.9712480492980855
4220,0.9818181818181818
4221,1
4222,0.9664215450643854
4223,0.8423358270659934
4224,0.9984886649874056
4225,0.69627699425226
4226,0.992938122483577
4227,0.6081233211233211
4228,1
4229,0.9761479929722195
4230,1
4231,0.5945912020854813
4232,0.9995495495495496
4233,0.9467113044655455
4234,0.8979366970135285
4235,0.8808205128205128
4236,0.8982456140350876
4237,0.9862439362439362
4238,0.9507389162561577
4239,0.996309963099631
4240,0.9766014244698885
4241,0.9575766305923142
4242,1
4243,0.9599922133168475
4244,0.9959225869955416
4245,0.9688809784184012
4246,0.9981818181818183
4247,0.9984886649874056
4248,0.8968294120717341
4249,0.9995495495495496
4250,0.9096273275839742
4251,1
4252,0.6590667554150372
4253,0.9669442849115402
4254,0.9445682089629746
4255,0.9657142857142856
4256,0.957189208498416
4257,0.9756416464891041
4258,0.9927868852459018
4259,0.6164848484848484
4260,0.9635120020052327
4261,1
4262,0.9982456140350877
4263,0.9286378429116047
4264,0.9883441675695197
4265,0.9727851544148555
4266,0.9993694167104572
4267,0.967529665587918
4268,1
4269,0.9963031423290204
4270,1
4271,0.9993694167104572
4272,0.5642726776769329
4273,0.7044362019338136
4274,0.9594472379961564
4275,1
4276,0.9762376237623762
4277,1
4278,0.8556344485113637
4279,0.6252318840579709
4280,0.9969696969696968
4281,0.9377106614315917
4282,1
4283,0.9966996699669967
4284,0.8205205479452055
4285,0.9569060773480663
4286,0.9673234418699369
4287,0.8878763729600498
4288,0.996734693877551
4289,0.8524380614500929
4290,0.9786797615380433
4291,1
4292,0.9933884297520661
4293,0.9431299955348283
4294,0.9928940798858774
4295,0.889190230308991
4296,0.95
4297,0.9747702589807853
4298,0.9943887775551102
4299,0.9549249722660127
4300,0.9826830214711073
4301,0.9835779667442994
4302,0.9942857142857143
4303,0.9948051948051948
4304,0.9776323347187535
4305,0.9959225869955416
4306,0.37702697587905465
4307,0.9648929701273822
4308,0.6727269383238484
4309,1
4310,1
4311,1
4312,1
4313,0.9824569884828664
4314,0.9893844334228638
4315,0.9839930735930735
4316,0.7926720947446336
4317,0.9854010316794197
4318,0.9290353089533416
4319,0.9943461243937717
4320,0.999203187250996
4321,0.9786797615380433
4322,0.9728750923872875
4323,0.9473648329108301
4324,0.9950503545138419
4325,0.9909301249421564
4326,0.7787805692101014
4327,0.7991183278336621
4328,0.9829849651631829
4329,0.9857811737378205
4330,1
4331,0.9653263753979712
4332,0.9942857142857143
4333,0.8164653294155274
4334,0.9993694167104572
4335,1
4336,0.99375
4337,0.9850618864703371
4338,0.8857865396816751
4339,0.9993694167104572
4340,0.936259712118867
4341,1
4342,0.9733333333333334
4343,0.9970029672289937
4344,0.9993694167104572
4345,0.9272945867784843
4346,0.99662969068306
4347,0.9317832826307402
4348,0.9977272727272727
4349,0.8782046264320134
4350,0.8175851001531578
4351,0.876571150583182
4352,0.9990990990990991
4353,0.9785719830549826
4354,0.9850211408737772
4355,0.9848076759625645
4356,0.9954857151320369
4357,0.9977997799779977
4358,1
4359,0.9902805316014709
4360,0.9728853079693416
4361,0.9981981981981981
4362,0.9977997799779977
4363,0.9808
4364,0.9508704061895552
4365,0.6867287581699346
4366,1
4367,1
4368,0.9993694167104572
4369,0.8287493508218897
4370,0.9853881278538813
4371,0.9967948717948719
4372,0.9831606964904852
4373,0.93735558840436894
4374,0.8915797157096537
4375,0.8915825588261395
4376,0.9975512348922754
4377,1
4378,0.979537440542997
4379,0.9872945867784843
4380,0.8945945945945946
4381,0.9991525423728813
4382,0.9942857142857143
4383,1
4384,0.9993694167104572
4385,0.9234371959578377
4386,0.9995495495495496
4387,0.9984886649874056
4388,0.9484786250413823
4389,0.9957019756200085
4390,0.856154941614655
4391,0.9639705882352942
4392,0.9888646911519894
4393,0.9877551020408163
4394,1
4395,1
4396,0.9952380952380953
4397,0.98590017921878
4398,0.9960690866774538
4399,0.9810617037073165
4400,0.8613688753809068
4401,0.8956535947712417
4402,1
4403,0.9863689721815729
4404,0.9923734853884534
4405,0.9957019756200085
4406,0.9993694167104572
4407,1
4408,0.954356846473029
4409,0.9628380751668424
4410,0.9328320740060729
4411,1
4412,0.9927536231884059
4413,0.9966996699669967
4414,0.8335793065513094
4415,0.9481509160369204
4416,0.9918367346938777
4417,0.8312449418139659
4418,0.9901492961751742
4419,0.9920398009950249
4420,0.8267990788716176
4421,0.9192031872509961
4422,1
4423,0.983522717534749
4424,0.979565066058339
4425,0.7244688455854554
4426,0.9842105263157894
4427,1
4428,0.8556344485113637
4429,0.955952380952381
4430,0.8835995000694347
4431,0.9990990990990991
4432,0.9728102036628401
4433,0.9909301249421564
4434,0.9967304625199361
4435,0.9651346472092672
4436,0.9895486935866984
